,x1,y1,x2,y2,x3,y3,x4,y4
0,10,8.039999961853027,10,9.140000343322754,10,7.460000038146973,8,6.579999923706055
1,8,6.949999809265137,8,8.140000343322754,8,6.769999980926514,8,5.760000228881836
2,13,7.579999923706055,13,8.739999771118164,13,12.739999771118164,8,7.710000038146973
3,9,8.8100004196167,9,8.770000457763672,9,7.110000133514404,8,8.84000015258789
4,11,8.329999923706055,11,9.260000228881836,11,7.809999942779541,8,8.470000267028809
5,14,9.960000038146973,14,8.100000381469727,14,8.84000015258789,8,7.039999961853027
6,6,7.239999771118164,6,6.130000114440918,6,6.079999923706055,8,5.25
7,4,4.260000228881836,4,3.0999999046325684,4,5.389999866485596,19,12.5
8,12,10.84000015258789,12,9.130000114440918,12,8.149999618530273,8,5.559999942779541
9,7,4.820000171661377,7,7.260000228881836,7,6.420000076293945,8,7.909999847412109
10,5,5.679999828338623,5,4.739999771118164,5,5.730000019073486,8,6.889999866485596
