,x,y,z
0,9.265378952026367,8.272651672363281,-1.2979298830032349
1,12.474400520324707,11.537405967712402,1.83229398727417
2,9.931052207946777,10.417720794677734,-0.684029757976532
3,12.485245704650879,7.536046504974365,1.9397155046463013
4,9.785353660583496,14.575684547424316,-0.9300844669342041
5,9.228370666503906,7.4851250648498535,-1.3159304857254028
6,10.199235916137695,12.32215690612793,-0.4618113040924072
7,8.606637954711914,12.142447471618652,-2.0500717163085938
8,8.30843448638916,13.404581069946289,-2.3787379264831543
9,13.485441207885742,6.958958148956299,2.9538395404815674
10,7.085775852203369,11.171252250671387,-3.5474932193756104
11,9.446996688842773,6.3591084480285645,-1.070127010345459
12,8.46986198425293,7.024108409881592,-2.06331205368042
13,8.653094291687012,4.455359935760498,-1.8180807828903198
14,12.170412063598633,8.97142219543457,1.5902378559112549
15,13.366250991821289,9.075767517089844,2.7835583686828613
16,9.986305236816406,7.852327823638916,-0.5668586492538452
17,12.982098579406738,5.5865654945373535,2.4836208820343018
18,15.065185546875,11.66196060180664,4.420072555541992
19,10.082018852233887,10.605659484863281,-0.5375992059707642
20,12.240946769714355,8.444518089294434,1.6734898090362549
21,9.911062240600586,10.330863952636719,-0.7019233703613281
22,9.147456169128418,10.709966659545898,-1.4746793508529663
23,9.316863059997559,8.61917781829834,-1.2548094987869263
24,10.035722732543945,11.254993438720703,-0.5995675325393677
25,12.839990615844727,11.677240371704102,2.1945090293884277
26,8.10840129852295,5.33827018737793,-2.3840835094451904
27,7.560929298400879,11.090576171875,-3.070392608642578
28,13.821455955505371,11.741127967834473,3.1744322776794434
29,9.423120498657227,7.721225261688232,-1.126879096031189
30,10.490652084350586,11.383843421936035,-0.14774811267852783
31,6.701103210449219,8.145541191101074,-3.859137773513794
32,9.8832368850708,5.031464576721191,-0.601842999458313
33,9.484987258911133,10.55462646484375,-1.1333990097045898
34,15.078703880310059,6.498067378997803,4.558226108551025
35,11.021662712097168,10.256864547729492,0.4104631543159485
36,12.094258308410645,7.330524444580078,1.5536885261535645
37,10.051643371582031,8.920320510864258,-0.5272974967956543
38,13.394247055053711,12.767269134521484,2.722456693649292
39,11.925886154174805,10.317522048950195,1.3132225275039673
